-0,0461215
-0,198573
-0,0656353
-0,0877198
-0,0593463
-0,0480841
0,117883
-0,00514485
-0,12099
-0,0606513
-0,13502
-0,122649
0,0386848
0,00327914
0,00309612
0,0312683
-0,104987
-0,0447248
-0,109102
-0,0967378
-0,0589516
-0,183218
-0,154741
-0,172776
-0,0680875
-0,101778
-0,0905119
-0,12369
-0,0392148
-0,131667
-0,113417
-0,0287346
-0,0766541
-0,0957838
-0,204209
-0,242873
0,0262599
-0,118945
-0,0422466
0,0244369
-0,10023
-0,0870176
-0,111261
0,0240002
0,0138346
-0,0839865
-0,147004
0,0593584
0,0237886
-0,074605
-0,0920638
-0,121644
-0,0583441
-0,0673454
-0,0802318
0,0394997
-0,142905
-0,0818592
-0,0715265
-0,104051
-0,0407032
0,027114
-0,0917164
-0,126684
-0,0411017
-0,186448
-0,231637
-0,0894407
0,00337907
-0,0438076
-0,0260184
-0,0998764
-0,149527
-0,146233
-0,127641
-0,161131
-0,0172137
-0,0563236
-0,0519393
-0,0617176
-0,142377
-0,0334057
-0,147811
-0,170689
-0,0681528
-0,100751
-0,180076
-0,00673076
-0,0502098
-0,108762
0,0364223
-0,1029
-0,139183
-0,0801563
0,0312902
-0,0579917
-0,106787
-0,10431
-0,125547
-0,00453785
0,0194307
-0,168585
-0,11878
-0,229726
-0,125314
-0,144635
-0,150321
-0,0222586
-0,0979578
-0,0878597
-0,107071
-0,0154041
0,0350873
-0,110413
-0,074544
-0,165771
-0,110587
-0,194248
-0,0523511
-0,0680527
0,00635306
-0,127461
-0,0499884
-0,0574396
0,00220536
-0,00450862
